0003873563,201,000001,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836684,760,000560,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854603,763,000563,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854609,767,000567,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836686,770,000570,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854601,773,000573,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836687,775,000575,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836688,776,000576,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850960,777,000577,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850970,779,000579,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836689,781,000581,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850962,783,000583,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850963,788,000588,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850968,789,000589,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842694,790,000590,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836691,791,000591,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850957,792,000592,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842696,800,000600,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811797,563,000363,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811815,565,000365,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003811783,567,000367,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863045,577,000377,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863047,587,000387,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863052,588,000388,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863048,592,000392,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863053,593,000393,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861164,599,000399,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863016,611,000411,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835166,614,000414,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863011,617,000417,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861156,637,000437,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835135,640,000440,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816288,660,000460,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816016,666,000466,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816294,674,000474,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863268,704,000504,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863269,709,000509,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875072,735,000535,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815993,746,000546,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836683,755,000555,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854607,757,000557,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836680,764,000564,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854610,772,000572,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842693,785,000585,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836690,786,000586,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836692,796,000596,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850965,798,000598,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830035,901,000601,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830026,902,000602,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838023,908,000608,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838020,909,000609,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830033,911,000611,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830028,912,000612,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838019,914,000614,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838014,915,000615,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838025,918,000618,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838015,920,000620,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830711,928,000628,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830701,930,000630,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830039,931,000631,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830712,933,000633,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830702,935,000635,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830688,937,000637,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830713,938,000638,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830037,941,000641,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830707,944,000644,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830686,947,000647,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830715,948,000648,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830705,950,000650,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003829995,951,000651,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839842,953,000653,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839843,954,000654,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839834,957,000657,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839821,960,000660,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839840,963,000663,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839845,964,000664,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003829992,966,000666,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839836,967,000667,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839846,969,000669,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839819,970,000670,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839838,973,000673,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838087,976,000676,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830775,979,000679,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839893,980,000680,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838078,982,000682,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838075,983,000683,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839892,985,000685,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838084,986,000686,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830773,989,000689,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838080,992,000692,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839890,995,000695,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838081,997,000697,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839888,1000,000700,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830955,1,000701,1,VT,2024-05-15 00:00:00.000,2030-11-30 00:00:00.000,65A1234567890,admin,0,0
0003830946,2,000702,1,VT,2024-05-15 00:00:00.000,2030-11-30 00:00:00.000,4567890,admin,0,0
0003830954,6,000705,1,VT,2024-05-15 00:00:00.000,2030-11-30 00:00:00.000,4567890,admin,0,0
0003811819,573,000373,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835172,605,000405,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835159,623,000423,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835132,629,000429,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835131,634,000434,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816293,669,000469,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812563,676,000476,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861133,725,000525,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875075,750,000550,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854611,771,000571,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850961,778,000578,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850958,787,000587,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838012,905,000605,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830031,921,000621,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830030,922,000622,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830040,926,000626,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830704,945,000645,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003829993,961,000661,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838077,977,000677,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838073,993,000693,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838072,998,000698,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830945,3,000703,1,VT,2024-05-15 00:00:00.000,2030-11-30 00:00:00.000,4567890,admin,0,0
0003863010,622,000422,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835168,624,000424,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861149,626,000426,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861150,631,000431,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861152,641,000441,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835129,644,000444,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835136,645,000445,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861163,648,000448,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816018,656,000456,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816008,658,000458,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816291,659,000459,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816012,662,000462,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816286,670,000470,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816010,672,000472,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816004,673,000473,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812522,679,000479,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812562,681,000481,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812520,684,000484,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812561,686,000486,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812553,688,000488,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003855320,690,000490,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812551,694,000494,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875034,706,000506,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003863270,714,000514,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861134,720,000520,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875070,729,000529,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816001,738,000538,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816002,743,000543,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815998,747,000547,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854606,752,000552,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854604,758,000558,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854613,761,000561,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854608,762,000562,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854612,766,000566,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854602,768,000568,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836679,769,000569,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854600,774,000574,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850971,780,000580,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850969,784,000584,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836693,797,000597,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850966,799,000599,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838022,903,000603,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830034,906,000606,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838024,913,000613,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830032,916,000616,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838018,919,000619,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838026,923,000623,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838016,925,000625,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830689,932,000632,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830709,934,000634,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830038,936,000636,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830708,939,000639,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830687,942,000642,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839833,952,000652,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839822,955,000655,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839841,958,000658,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839839,968,000668,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003829991,971,000671,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839847,974,000674,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830774,984,000684,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838079,987,000687,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839891,990,000690,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835134,635,000435,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861161,638,000438,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861158,647,000447,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003835137,650,000450,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816019,651,000451,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816017,661,000461,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816005,668,000468,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812556,687,000487,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003855321,695,000495,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003812554,697,000497,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003861135,715,000515,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875024,718,000518,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875022,719,000519,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875023,723,000523,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815999,728,000528,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003816000,733,000533,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815991,736,000536,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815996,737,000537,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875068,739,000539,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875073,740,000540,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003815997,742,000542,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003875074,745,000545,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003854359,751,000551,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003836685,765,000565,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850959,782,000582,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850964,793,000593,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003850967,794,000594,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003842695,795,000595,1,VT,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830027,907,000607,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838013,910,000610,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830710,929,000629,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830036,946,000646,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830706,949,000649,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839835,962,000662,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839820,965,000665,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838076,978,000678,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838086,981,000681,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830772,994,000694,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830771,999,000699,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838021,904,000604,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830029,917,000617,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838017,924,000624,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830690,927,000627,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830703,940,000640,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003830714,943,000643,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003829994,956,000656,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839844,959,000659,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839837,972,000672,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003839818,975,000675,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838074,988,000688,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838083,991,000691,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003838082,996,000696,1,VT-XH,2023-11-22 00:00:00.000,2030-11-30 00:00:00.000,,admin,0,0
0003840281,4,000704,1,VT,2024-05-15 00:00:00.000,2030-11-30 00:00:00.000,4567890,admin,0,0
0003830947,7,000706,1,VT,2024-05-15 00:00:00.000,2030-11-30 00:00:00.000,4567890,admin,0,0
